letter,thumb,index,middle,ring,little
C,0.5919876738816038,0.5837060999858427,0.5297613930594751,0.5338495716768111,0.5818816886478778
C,0.6293892405452942,0.6730867700986599,0.5357456839455724,0.7194150855167617,0.5783101119165944
C,0.5982906164521251,0.5402230656681741,0.40606077917816463,0.6707236317088839,0.6589475117673946
C,0.5774937954305429,0.6053592573779897,0.6412751374163279,0.47499633144907655,0.5576757858122964
C,0.6635411743697461,0.49965684614646,0.6234846345733304,0.49147345563012756,0.6373143985946821
C,0.5971486814162013,0.47078945472755923,0.6931791483565737,0.541232673856156,0.5351798050388495
C,0.6160455357784754,0.6918909879542972,0.5187342544817282,0.6049343879878377,0.6343053200264458
C,0.6554484485810514,0.614115324422178,0.5706377728733342,0.5337927823481023,0.6068915106437099
C,0.5142288790411514,0.3662919613204314,0.6349247843326133,0.6723147872868956,0.4109654051566529
C,0.5192215436232049,0.6495323408804158,0.7645996375769359,0.6016634966140326,0.5417597647016692
C,0.5853682847116127,0.7099901135318547,0.5483228656700372,0.5360646394679797,0.5613805182254374
C,0.523733711339303,0.6098136252795836,0.7299742766775648,0.6258463418492823,0.579811719829897
C,0.5766550984867564,0.4749447353042674,0.6706487821717727,0.5937730242389758,0.5855616069127499
C,0.8554486054275888,0.6239002326692549,0.5398567159923853,0.5658913923035566,0.6918756567357404
C,0.6090616328430212,0.4849377617346107,0.6735383147660162,0.5465484731568805,0.7498638220974037
C,0.6864038452571719,0.5642142483472998,0.702481308938809,0.6054284408421923,0.6682218940097775
C,0.638778625383558,0.5322914676007301,0.548516013414603,0.6823968654064929,0.5732179734314767
C,0.5677081229406402,0.5235901936520517,0.6338879252474768,0.7650019935394516,0.5145973668596582
C,0.6019375565338206,0.7129776444332343,0.5936286887003428,0.6361897436999787,0.5150085177482496
C,0.6342645677766119,0.585028458799636,0.678858399654389,0.6949908841251801,0.8071650913614891
C,0.646370653857086,0.6260637053265733,0.6155507441261868,0.5717466965751449,0.6270787074769353
C,0.5763678871888777,0.6134768781015691,0.7054078028486368,0.5194765947776286,0.6911902848903236
C,0.7053692053871892,0.5905545178407137,0.4302516080793124,0.5513742410324454,0.7037595637248887
C,0.5981705550160894,0.5200558214164072,0.5596180063017426,0.6672496021203642,0.6437386854561103
C,0.5808854320664244,0.5706540470548249,0.5686593480764942,0.5262071852401198,0.7292300551575553
C,0.5742143624630928,0.6973726816660397,0.7217052841537961,0.6798648718518367,0.5654703749825561
C,0.6322984072269288,0.5980643514887267,0.5277038511415897,0.6259487425377283,0.5056768167072158
C,0.6950143510769251,0.5628306162161285,0.6160927724698271,0.6226630297236914,0.5792876021036738
C,0.6469355041180219,0.562007707470198,0.6697037837965795,0.4923216255802601,0.610110366363713
C,0.7551143199246628,0.519973494031554,0.5457804023580118,0.6411126279727132,0.6143665425551678
C,0.6280504079418847,0.6391349704118131,0.6507777174849416,0.6887759873564978,0.632785492554281
C,0.5806993876305165,0.6538058960962185,0.7519905547916172,0.5893893002893941,0.5220376556263486
C,0.6885664535429578,0.5903695068837121,0.4261864363188771,0.6677937341720337,0.5571737451236861
C,0.5927573374156672,0.6265584264455212,0.6152399743823252,0.6567561453711231,0.5651610903544125
C,0.6410484638540865,0.5792362657932866,0.6591048384710002,0.6492293987210442,0.5251649038364323
C,0.6868785692940026,0.5571229243908762,0.6646446238624916,0.6293829850721072,0.7470546941436098
C,0.5821227214102518,0.5720546563105442,0.5984464315289814,0.5757456173732579,0.663995352155364
C,0.47069515132507295,0.5157054064682917,0.5145757662736645,0.676024607357886,0.736849069806554
C,0.5916440625170023,0.5864942621447992,0.6056041730490545,0.6929502642086552,0.525811749264754
C,0.6190695186187828,0.6780158103825944,0.6400875335951876,0.6151665293278995,0.6800836874053713
C,0.383741416560061,0.6542300255624726,0.5476739453498061,0.4535493682514834,0.6408962079619984
C,0.7098926836130366,0.5890041188297847,0.6762299637762351,0.7289822606390917,0.7051931562867237
C,0.7311971623497114,0.6593701992857514,0.6060346911121274,0.4718427350482265,0.5803150009496041
C,0.5325402723747046,0.773675417399825,0.585929135005413,0.6098563845427588,0.6441188300832373
C,0.6034881957097963,0.7356040832344602,0.5501880510612438,0.6155685964189794,0.5406023531441562
C,0.4943981991023435,0.5510584727275771,0.597037056236127,0.5656558220386192,0.5446063216100915
C,0.48749460290625324,0.5933515541897044,0.4796223700775198,0.6608044770951682,0.6065951802347602
C,0.48339588004280554,0.575263273836011,0.5398274875527533,0.6255339608335344,0.7072360356818516
C,0.4499862024283404,0.6092020863317934,0.5871893763546687,0.6537072061160373,0.6170557302590151
C,0.5398424534608944,0.5744756851466706,0.5363179314557208,0.6860805710878879,0.6017049318937554
C,0.7520952548602405,0.5951471348948303,0.5433274586471629,0.4789028485909738,0.45574882589952437
C,0.4732691245595608,0.6213701320809186,0.6406980018583947,0.4735047438374293,0.6716030651260892
C,0.5613551158653248,0.6117434409588439,0.7289776502604339,0.6717471452692425,0.5785175481675334
C,0.528704621966777,0.4278547678936556,0.5424677344606064,0.5831095808937844,0.5210256378279052
C,0.5894994426326156,0.6061481506367015,0.5820115214553537,0.5479997935341232,0.6134923737573382
C,0.6353552519655528,0.5127680738045723,0.7128745903797016,0.592112949417259,0.6015079698355877
C,0.6566571538605246,0.6186572905010801,0.6762509307130595,0.6229699332161459,0.5510050100287649
C,0.6289202820164881,0.508501903414347,0.6086847764621218,0.5973416007484431,0.5833506514181968
C,0.5897169990848855,0.44945207636018886,0.556102007380723,0.6074275920912892,0.612788511359792
C,0.5177859887259233,0.701256627269176,0.53070601214284,0.6775565760421389,0.6341755489497347
C,0.5483018152124958,0.7420248714087609,0.5045090534594816,0.6735323338888001,0.6800465854434382
C,0.5463503832738684,0.7113972240051463,0.5799962788320837,0.6230954903423885,0.6208257471016977
C,0.5892553006823562,0.6648646618527826,0.663479097644177,0.4601174421409455,0.7043472194302521
C,0.467000640957146,0.6826036963473325,0.6901364109462067,0.5127226855827841,0.5671348569636332
C,0.5115436265211251,0.5828063175769012,0.5753572572651406,0.6623728425815472,0.7048246996895686
C,0.7116547048631965,0.5550265578737358,0.5832622501004378,0.465324944622324,0.5355303946803048
C,0.6771881306477966,0.7292466258838586,0.5012520902496063,0.5526028592677684,0.5978875394432858
C,0.6224128927055685,0.5352317184062683,0.6339248835571272,0.5620928522343267,0.5988438183297377
C,0.6437027398402959,0.600513781584875,0.5650891287578745,0.5912312156859335,0.5929309632635732
C,0.5703991176094297,0.5792963149866318,0.7278917736403774,0.644873555835299,0.5763615745576671
C,0.6557563523608588,0.5732944408195192,0.6938499710069312,0.6295713753758475,0.5914158284796617
C,0.6358173540648222,0.47432990783452,0.5098586024872156,0.5044859994880755,0.6114354475810965
C,0.7386011999588074,0.7785040116954105,0.6510440881152606,0.6400675579955566,0.45591538126778086
C,0.5565860960212783,0.5369772998473409,0.5503321921399107,0.5865484945132168,0.5622327537842298
C,0.44165601516993697,0.6598328204894027,0.5141805579408154,0.6191397491288919,0.7659266135799978
C,0.5264492326730861,0.3975769981802936,0.5771196622495911,0.6880767707998856,0.7566677963376475
C,0.5016360324438066,0.6397359378589217,0.5627751634575957,0.5915241316556691,0.8115474677613628
C,0.4797623737283877,0.6202991729195658,0.6374154537412346,0.6868629059951478,0.6078386522776716
C,0.6246440431603282,0.5686681146062567,0.6215301552996085,0.5725446179602072,0.6497257511884841
C,0.5704311731165093,0.6301680315121749,0.5976589749052017,0.6900840200617734,0.5958885021129211
C,0.4581574025434495,0.7009537200571193,0.5275414159309905,0.5476986929080944,0.5523470964765206
C,0.7099550474536653,0.4291460628817043,0.8510198826927995,0.6844845447252841,0.6178591131303327
C,0.5956084799506971,0.6228443259886125,0.641689794270347,0.6516172468760045,0.6444483572802758
C,0.6071664545004198,0.5842129263754139,0.587898137307719,0.5844073375717855,0.6907016077493652
C,0.647484537782469,0.36476890922685756,0.6524720621223808,0.615578895577502,0.5985032994843282
C,0.5689185237528891,0.689929017598881,0.6758021169698286,0.5381697865741113,0.6325641829699628
C,0.5222674612366971,0.48963054681688556,0.5498626220328028,0.6689914777906207,0.6762500036300869
C,0.6410468336077835,0.6580076629478397,0.6412942629691967,0.5486814723821638,0.6345538035739152
C,0.6640327620182146,0.6603433063850859,0.6951130697179714,0.6566643077760851,0.6281158566033266
C,0.6856120190653142,0.5978782992600752,0.5294500279017825,0.5869546428844988,0.5404077884154841
C,0.5459857380020494,0.5884385063427585,0.5366064063200031,0.5753630776288767,0.4485108266436971
C,0.6170634965898351,0.6000964380289779,0.5346329095145448,0.6527396534745924,0.6750056110101247
C,0.4713952108504821,0.5389820177147029,0.5384686120170161,0.5248077519112908,0.6663579873545399
C,0.5844939088981757,0.5788388126951511,0.4396910108474597,0.6508334424167381,0.5008593284117222
C,0.6047946104213062,0.6221901550366553,0.7088526876670921,0.495294368070471,0.358439027534334
C,0.6147079635802956,0.7440408945208683,0.699115708235155,0.61677275322197,0.5606691051494361
C,0.6645698077309848,0.5221163040236425,0.6381086215484976,0.6404376127333301,0.6848167925999104
C,0.8207728031128863,0.6313932773743014,0.5592829099434,0.5979540550246404,0.4584739276088705
C,0.5444229495128753,0.5672574049509517,0.5580729281652326,0.6121883897626977,0.534206405409424
C,0.6896824533859577,0.6000165651934557,0.5992559743089109,0.5737684226789665,0.6124152547087183
C,0.6660078611734107,0.530629582743128,0.5473506808739794,0.5757019176978668,0.4923303261221428
C,0.5344593712222802,0.5619023301164272,0.6699511344570181,0.6210049063201539,0.6154871929094036
C,0.6680718369734377,0.5890102569280482,0.6312371879943112,0.5917422597654003,0.6212289879519702
C,0.5533793073910734,0.4048946273378856,0.5892576670250956,0.7138198508879952,0.6740972321793274
C,0.6772317987672937,0.6988904577444974,0.6070926072769149,0.6157852565924476,0.550587848365252
C,0.574714171517836,0.6492616919816913,0.6963107549735053,0.5888442979455201,0.5639848588118871
C,0.6000422367085277,0.6480965399143291,0.4844916147093166,0.4163055237490209,0.5559570520406732
C,0.5023430059268673,0.5593487841882151,0.5881775744946023,0.5637401272781589,0.7161974027576596
C,0.6261395811681856,0.6240379487688662,0.6497765715234721,0.5088933505775385,0.6831289429936215
C,0.5939388570771632,0.6536384493792969,0.5142514213567876,0.47569929871871486,0.6654311726420022
C,0.6301127620878013,0.5278358756513991,0.5304269534980244,0.6900347827531815,0.5048470485706138
C,0.7314138362604771,0.5279503412281705,0.6510713540486706,0.5737105219400812,0.6482549944865874
C,0.5564708798308646,0.5869765675142165,0.6032735340316576,0.5198250035374822,0.65926594763361
C,0.5589429146822732,0.5817120067727984,0.520452050031319,0.3950133072963751,0.5847177789919864
C,0.7930092337290333,0.6627683430318418,0.5984591696212485,0.5789687336633386,0.6017972714249636
C,0.6437695292140168,0.5055349747752924,0.6891457355735098,0.6572305052352995,0.6574548580566347
C,0.6350780591047782,0.6015693326155191,0.6538288988773455,0.6473451306993102,0.5716767431247181
C,0.5541118581682479,0.608148503620959,0.7239216121196149,0.5008714339476878,0.48259797873980476
C,0.6131808672989213,0.6040710161484815,0.6138673331496326,0.61951625583268,0.5821438196292156
C,0.7191890750881665,0.4719276817218787,0.5337202380175803,0.5917396191880762,0.4685448951076666
C,0.5859316476454343,0.7329176132582415,0.6016709190636769,0.6184560724574947,0.49918681878619353
C,0.5506910873568418,0.569984289574085,0.5745827922595013,0.7025315036003015,0.6446152848580099
C,0.5110833634450375,0.6197203822745604,0.6398577398797428,0.6912119230817013,0.7264432549254698
C,0.5187924646537705,0.535131399103173,0.49939377128683066,0.5812784112714414,0.6373086699557068
C,0.6789867613271281,0.5939239181085981,0.5744121981396124,0.6121406393798992,0.5331885678695981
C,0.7671630977355819,0.4713871178305553,0.6147792463116579,0.7618884975383711,0.6005439875647998
C,0.5847968771998804,0.5714043661751658,0.5855686654590073,0.7098278779741224,0.4230510470936394
C,0.722674696103706,0.4860834278039884,0.5786678136612468,0.565660446376107,0.6470842615816575
C,0.47215005184930015,0.6369738132865554,0.7619447698629482,0.49094607963257514,0.6151764934088316
C,0.5470414257762712,0.6340709764954429,0.6015318221932602,0.5486810472764552,0.6390297827896859
C,0.7443478487829395,0.5847276966618161,0.6575806353718545,0.4965381633703069,0.5234850898545593
C,0.6377925022304302,0.7187292822828771,0.6284490679028528,0.5749553575581476,0.5999433124338683
C,0.4999673812824226,0.6483612261084293,0.6705866449858727,0.5638327733733536,0.5623966281792399
C,0.6212702583721639,0.5650624211167523,0.5947093908299341,0.7679777431333212,0.5802379439403202
C,0.5713327878383022,0.5481966555491873,0.6595353577199949,0.5855020661425517,0.5480501569342859
C,0.7057043225818409,0.713568240361091,0.5519661147409036,0.45067680389115067,0.6806010951869538
C,0.5452296139391997,0.6632500479330214,0.44239169458305316,0.6714077870639448,0.5031062456575375
C,0.658461129525322,0.6011418454269147,0.5236848464482684,0.5674370949658576,0.6549054765565361
C,0.6084715562492187,0.6467530384377987,0.7581152467612389,0.47486067106311586,0.7293770059974899
C,0.608348475001857,0.5280972761341497,0.4935749099408808,0.5848703687378373,0.6737320089539567
D,0.1897960703697973,1.0,0.18390594479587527,0.2990328841723156,0.19980852444695046
D,0.22909055060999745,0.970950991207784,0.2663390565055157,0.09166289146982926,0.31591585174371956
D,0.23493908413868078,0.9323435803969359,0.3988625753457723,0.21431570562807606,0.3544172884360359
D,0.295400600998238,0.7577129932794786,0.32557214607351814,0.2596656135193863,0.2934781861518683
D,0.22781411868306692,0.8610217148709158,0.24594335366707104,0.30273219339904195,0.21302032489097578
D,0.11313398968918517,0.9543498626365203,0.2080964771873075,0.35330500007273696,0.3370073034283161
D,0.061935461696752264,0.8457948278131476,0.3955287522437898,0.22150675750882545,0.262847659015249
D,0.23696487146015172,0.9626712407426077,0.2798768891164403,0.25219918442466865,0.4137895889358806
D,0.33911197310380636,0.9783086440625437,0.3068254514052019,0.23533874226872586,0.23356444747547478
D,0.2418011284212606,0.9334718576710948,0.4121278874357143,0.3520360074028911,0.17975357585921453
D,0.28415580941783347,0.8201551498148469,0.26928229824381184,0.32001601650013556,0.45965339918271714
D,0.4487934844804289,0.9485378447308946,0.28534427050236894,0.342760451878444,0.37101243406990686
D,0.17434658995542468,1.0,0.3184056607353122,0.33981944712731155,0.35327394016435687
D,0.23372692884915647,0.967115240037569,0.2506197450762461,0.25533585968431755,0.21198766136226438
D,0.23516009844961813,0.9623149202809691,0.33662182929215084,0.433959394667803,0.29955231849367625
D,0.253499332447401,0.8126639299088548,0.2690320238020479,0.3556430206052622,0.3679281688594515
D,0.17648264418686543,0.8942720598513547,0.17857010026553521,0.27143766393547125,0.3712306530815829
D,0.2460164012885253,0.9400532577104967,0.3039818949744768,0.30056505269025413,0.2471743088421242
D,0.2559062736162028,0.9336778355511512,0.3393615078394239,0.25791721258659356,0.12773256641030042
D,0.28777221694029564,0.8616930035193276,0.23097793887655033,0.3554783129531195,0.26863898880646964
D,0.28479491072372976,0.9493604759661358,0.3546855458560382,0.19072354310395723,0.396955518830912
D,0.22090004249870848,0.8704578288603038,0.31147107738738006,0.15790118136813439,0.3326922249184536
D,0.11765027934543429,0.7917863771325173,0.17821126510256868,0.389015069999194,0.24965892850457688
D,0.32269821679331995,0.8571358829558162,0.16341136339256424,0.21067804480410726,0.3988649296005551
D,0.1875281457650666,0.856137016280752,0.312801458068223,0.3401426188934036,0.38939190527219686
D,0.31587993839143413,0.8712185083368732,0.19391618511343695,0.2669227871101379,0.3208224405266309
